6	8	1982	22.46	29.15	0	3.6
7	8	1982	22.19	29.48	26.97	3.7
8	8	1982	22.09	29.98	0	3.9
9	8	1982	22.83	28.98	13.48	3.4
10	8	1982	22.94	28.33	40.45	3.2
11	8	1982	22.42	29.13	23.24	3.6
12	8	1982	23.33	29.25	30.5	3.4
13	8	1982	22.59	29.03	0	3.5
14	8	1982	22.58	28.39	30.5	3.3
15	8	1982	22.4	29.45	0	3.7
16	8	1982	21.52	30.32	0	4.1
17	8	1982	22.9	30.11	13.72	3.8
18	8	1982	22.58	30.83	0	4.1
19	8	1982	23.49	29.12	0	3.3
20	8	1982	22.73	29.23	0	3.5
21	8	1982	22.9	27.51	14.7	2.9
22	8	1982	22.69	29.05	0	3.5
23	8	1982	22.85	29.63	0	3.6
24	8	1982	23.08	27	0	2.6
25	8	1982	22.39	29.3	7.35	3.6
26	8	1982	22.79	28.33	16.29	3.2
27	8	1982	22.99	27.2	16.29	2.7
28	8	1982	23.26	27.41	0	2.7
29	8	1982	22.11	29.15	0	3.6
30	8	1982	22.47	30.42	0	3.9
31	8	1982	22.48	29.41	16.29	3.6
1	9	1982	22.89	28.69	4.54	3.3
2	9	1982	22.89	29.37	0	3.5
3	9	1982	23.1	28.99	0	3.3
4	9	1982	22.94	28.69	0	3.2
5	9	1982	22.94	29.01	7.95	3.3
6	9	1982	23.19	28.25	7.81	3
7	9	1982	22.73	28.98	0	3.4
8	9	1982	21.73	29.06	0	3.6
9	9	1982	21.78	31.67	7.81	4.4
10	9	1982	23.34	30.9	0	3.8
11	9	1982	23.27	31.21	0	4
12	9	1982	24.25	31	7.02	3.6
13	9	1982	23.31	28.52	0	3
14	9	1982	21.84	30.19	8.03	3.9
15	9	1982	21.31	30.46	0	4.1
16	9	1982	23.09	30.22	8.82	3.7
17	9	1982	23.39	31.51	8.82	4
18	9	1982	22.78	31.17	0	4
19	9	1982	22.86	29.83	0	3.6
20	9	1982	22.36	29.61	0	3.6
21	9	1982	23.78	28.76	7.27	3
22	9	1982	23	31.08	7.27	3.9
23	9	1982	23.1	30.68	0	3.8
24	9	1982	21.62	30.19	0	3.9
25	9	1982	22.48	28.15	7.27	3.1
26	9	1982	22.02	29.65	21.35	3.6
27	9	1982	22.27	28.01	0	3.1
28	9	1982	20.19	30.66	0	4.3
29	9	1982	19.49	30.3	0	4.3
30	9	1982	22.35	30.76	0	3.9
1	10	1982	21.18	31.38	0	4.3
2	10	1982	22.48	31.74	2.94	4.1
3	10	1982	22.82	30.91	2.94	3.8
4	10	1982	22.62	30.64	8.81	3.8
5	10	1982	22.83	30.31	8.81	3.6
6	10	1982	22.98	28.13	0	2.9
7	10	1982	21.89	30.86	0	3.9
8	10	1982	22.05	27.8	13.41	3
9	10	1982	21.98	28.38	0	3.2
10	10	1982	22.29	32.16	0	4.2
11	10	1982	22.26	30.4	0	3.7
12	10	1982	21.37	31.26	2.68	4.1
13	10	1982	23.37	27.55	8.04	2.5
14	10	1982	22.07	28.21	0	3
15	10	1982	20.3	29.37	5.36	3.7
16	10	1982	21.11	30.96	0	4
17	10	1982	19.81	30.21	2.26	4
18	10	1982	21.08	30.6	4.53	3.9
19	10	1982	21.98	30.57	0	3.7
20	10	1982	21.28	29.83	0	3.6
21	10	1982	21.6	31.3	0	4
22	10	1982	21.18	30.94	0	3.9
23	10	1982	22.08	27.8	0	2.8
24	10	1982	21.06	28.3	0	3.2
